PassengerId,Sex,Pclass,ClassXSex,FamilySize_large,FamilySize_small,FamilySize_solo,FarePerPerson,Age,IsChild,Embarked_C,Embarked_Q,Embarked_S,Embarked_unknown,Title_men,Title_noble,Title_other,Title_women,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_no_cabin,Survived
176,1,3,6,0,1,0,2.6180666666666665,18.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
177,1,3,6,1,0,0,5.0933399999999995,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
178,0,1,1,0,0,1,28.7125,50.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
179,1,2,5,0,0,1,13.0,30.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
180,1,3,6,0,0,1,7.8542,36.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
181,0,3,3,1,0,0,6.322727272727272,21.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
182,1,2,5,0,0,1,15.05,30.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
183,1,3,6,1,0,0,4.483928571428572,9.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
184,1,2,5,0,1,0,9.75,1.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
185,0,3,3,0,1,0,7.341666666666666,4.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
186,1,1,4,0,0,1,50.0,40.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
187,0,3,3,0,1,0,7.75,21.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
188,1,1,4,0,0,1,26.55,45.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
189,1,3,6,0,1,0,5.166666666666667,40.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
190,1,3,6,0,0,1,7.8958,36.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
191,0,2,2,0,0,1,13.0,32.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
192,1,2,5,0,0,1,13.0,19.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
193,0,3,3,0,1,0,3.9271,19.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
194,1,2,5,0,1,0,8.666666666666666,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
195,0,1,1,0,0,1,27.7208,44.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
196,0,1,1,0,0,1,146.5208,58.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
197,1,3,6,0,0,1,7.75,25.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
198,1,3,6,0,1,0,4.2021,42.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
199,0,3,3,0,0,1,7.75,21.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
200,0,2,2,0,0,1,13.0,24.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
201,1,3,6,0,0,1,9.5,28.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
202,1,3,6,1,0,0,6.322727272727272,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
203,1,3,6,0,0,1,6.4958,34.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
204,1,3,6,0,0,1,7.225,45.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
205,1,3,6,0,0,1,8.05,18.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
206,0,3,3,0,1,0,5.23125,2.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
207,1,3,6,0,1,0,7.925,32.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
208,1,3,6,0,0,1,18.7875,26.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
209,0,3,3,0,0,1,7.75,16.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
210,1,1,4,0,0,1,31.0,40.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
211,1,3,6,0,0,1,7.05,24.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
212,0,2,2,0,0,1,21.0,35.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
213,1,3,6,0,0,1,7.25,22.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
214,1,2,5,0,0,1,13.0,30.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
215,1,3,6,0,1,0,3.875,25.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
216,0,1,1,0,1,0,56.6375,31.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
217,0,3,3,0,0,1,7.925,27.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
218,1,2,5,0,1,0,13.5,42.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
219,0,1,1,0,0,1,76.2917,32.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
220,1,2,5,0,0,1,10.5,30.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
221,1,3,6,0,0,1,8.05,16.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
222,1,2,5,0,0,1,13.0,27.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
223,1,3,6,0,0,1,8.05,51.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
224,1,3,6,0,0,1,7.8958,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
225,1,1,4,0,1,0,45.0,38.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
226,1,3,6,0,0,1,9.35,22.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
227,1,2,5,0,0,1,10.5,19.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
228,1,3,6,0,0,1,7.25,20.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
229,1,2,5,0,0,1,13.0,18.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
230,0,3,3,1,0,0,5.0933399999999995,21.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
231,0,1,1,0,1,0,41.7375,35.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
232,1,3,6,0,0,1,7.775,29.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
233,1,2,5,0,0,1,13.5,59.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
234,0,3,3,1,0,0,4.483928571428572,5.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
235,1,2,5,0,0,1,10.5,24.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
236,0,3,3,0,0,1,7.55,21.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
237,1,2,5,0,1,0,13.0,44.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
238,0,2,2,0,1,0,8.75,8.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
239,1,2,5,0,0,1,10.5,19.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
240,1,2,5,0,0,1,12.275,33.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
241,0,3,3,0,1,0,7.2271,21.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
242,0,3,3,0,1,0,7.75,21.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
243,1,2,5,0,0,1,10.5,29.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
244,1,3,6,0,0,1,7.125,22.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
245,1,3,6,0,0,1,7.225,30.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
246,1,1,4,0,1,0,30.0,44.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
247,0,3,3,0,0,1,7.775,25.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
248,0,2,2,0,1,0,4.833333333333333,24.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
249,1,1,4,0,1,0,17.518066666666666,37.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
250,1,2,5,0,1,0,13.0,54.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
251,1,3,6,0,0,1,7.25,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
252,0,3,3,0,1,0,3.4875000000000003,29.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
253,1,1,4,0,0,1,26.55,62.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
254,1,3,6,0,1,0,8.05,30.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
255,0,3,3,0,1,0,6.7375,41.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
256,0,3,3,0,1,0,5.081933333333333,29.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
257,0,1,1,0,0,1,79.2,35.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
258,0,1,1,0,0,1,86.5,30.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
259,0,1,1,0,0,1,512.3292,35.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
260,0,2,2,0,1,0,13.0,50.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
261,1,3,6,0,0,1,7.75,25.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
262,1,3,6,1,0,0,4.483928571428572,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
263,1,1,4,0,1,0,26.55,52.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
264,1,1,4,0,0,1,30.0,40.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
265,0,3,3,0,0,1,7.75,21.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
266,1,2,5,0,0,1,10.5,36.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
267,1,3,6,1,0,0,6.614583333333333,16.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
268,1,3,6,0,1,0,3.8875,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
269,0,1,1,0,1,0,76.73125,58.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
270,0,1,1,0,0,1,135.6333,35.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
271,1,1,4,0,0,1,31.0,40.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
272,1,3,6,0,0,1,7.8542,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
273,0,2,2,0,1,0,9.75,41.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
274,1,1,4,0,1,0,14.85,37.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
275,0,3,3,0,0,1,7.75,21.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
276,0,1,1,0,1,0,38.97915,63.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
277,0,3,3,0,0,1,7.75,45.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
278,1,2,5,0,0,1,13.0,30.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
279,1,3,6,1,0,0,4.854166666666667,7.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
280,0,3,3,0,1,0,6.75,35.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
281,1,3,6,0,0,1,7.75,65.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
282,1,3,6,0,0,1,7.8542,28.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
283,1,3,6,0,0,1,9.5,16.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
284,1,3,6,0,0,1,8.05,19.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
285,1,1,4,0,0,1,26.0,40.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
286,1,3,6,0,0,1,8.6625,33.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
287,1,3,6,0,0,1,9.5,30.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
288,1,3,6,0,0,1,7.8958,22.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
289,1,2,5,0,0,1,13.0,42.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
290,0,3,3,0,0,1,7.75,22.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
291,0,1,1,0,0,1,78.85,26.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
292,0,1,1,0,1,0,45.5396,19.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
293,1,2,5,0,0,1,12.875,36.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
294,0,3,3,0,0,1,8.85,24.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
295,1,3,6,0,0,1,7.8958,24.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
296,1,1,4,0,0,1,27.7208,40.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
297,1,3,6,0,0,1,7.2292,23.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
298,0,1,1,0,1,0,37.8875,2.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
299,1,1,4,0,0,1,30.5,40.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
300,0,1,1,0,1,0,123.7604,50.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
301,0,3,3,0,0,1,7.75,21.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
302,1,3,6,0,1,0,7.75,25.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
303,1,3,6,0,0,1,7.8542,19.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
304,0,2,2,0,0,1,12.35,28.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
305,1,3,6,0,0,1,8.05,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
306,1,1,4,0,1,0,37.8875,0.92,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
307,0,1,1,0,0,1,110.8833,35.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
308,0,1,1,0,1,0,54.45,17.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
309,1,2,5,0,1,0,12.0,30.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
310,0,1,1,0,0,1,56.9292,30.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
311,0,1,1,0,0,1,83.1583,24.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
312,0,1,1,1,0,0,52.475,18.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
313,0,2,2,0,1,0,8.666666666666666,26.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
314,1,3,6,0,0,1,7.8958,28.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
315,1,2,5,0,1,0,8.75,43.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
316,0,3,3,0,0,1,7.8542,26.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
317,0,2,2,0,1,0,13.0,24.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
318,1,2,5,0,0,1,14.0,54.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
319,0,1,1,0,1,0,54.95556666666667,31.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
320,0,1,1,0,1,0,44.833333333333336,40.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
321,1,3,6,0,0,1,7.25,22.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
322,1,3,6,0,0,1,7.8958,27.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
323,0,2,2,0,0,1,12.35,30.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
324,0,2,2,0,1,0,9.666666666666666,22.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
325,1,3,6,1,0,0,6.322727272727272,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
326,0,1,1,0,0,1,135.6333,36.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
327,1,3,6,0,0,1,6.2375,61.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
328,0,2,2,0,0,1,13.0,36.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
329,0,3,3,0,1,0,6.841666666666666,31.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
330,0,1,1,0,1,0,28.9896,16.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
331,0,3,3,0,1,0,7.75,21.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
332,1,1,4,0,0,1,28.5,45.5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
333,1,1,4,0,1,0,76.73125,38.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
334,1,3,6,0,1,0,6.0,16.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
335,0,1,1,0,1,0,66.825,35.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
336,1,3,6,0,0,1,7.8958,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
337,1,1,4,0,1,0,33.3,29.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
338,0,1,1,0,0,1,134.5,41.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
339,1,3,6,0,0,1,8.05,45.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
340,1,1,4,0,0,1,35.5,45.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
341,1,2,5,0,1,0,8.666666666666666,2.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
342,0,1,1,1,0,0,43.833333333333336,24.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
343,1,2,5,0,0,1,13.0,28.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
344,1,2,5,0,0,1,13.0,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
345,1,2,5,0,0,1,13.0,36.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
346,0,2,2,0,0,1,13.0,24.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
347,0,2,2,0,0,1,13.0,40.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
348,0,3,3,0,1,0,8.05,21.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
349,1,3,6,0,1,0,5.3,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
350,1,3,6,0,0,1,8.6625,42.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
351,1,3,6,0,0,1,9.225,23.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
352,1,1,4,0,0,1,35.0,40.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
353,1,3,6,0,1,0,2.409733333333333,15.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
