PassengerId,Sex,Pclass,ClassXSex,FamilySize_large,FamilySize_small,FamilySize_solo,FarePerPerson,Age,IsChild,Embarked_C,Embarked_Q,Embarked_S,Embarked_unknown,Title_men,Title_noble,Title_other,Title_women,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_no_cabin,Survived
354,1,3,6,0,1,0,8.9,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
355,1,3,6,0,0,1,7.225,25.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
356,1,3,6,0,0,1,9.5,28.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
357,0,1,1,0,1,0,27.5,22.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
358,0,2,2,0,0,1,13.0,38.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
359,0,3,3,0,0,1,7.8792,21.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
360,0,3,3,0,0,1,7.8792,21.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
361,1,3,6,1,0,0,4.6499999999999995,40.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
362,1,2,5,0,1,0,13.8604,29.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
363,0,3,3,0,1,0,7.2271,45.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
364,1,3,6,0,0,1,7.05,35.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
365,1,3,6,0,1,0,7.75,25.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
366,1,3,6,0,0,1,7.25,30.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
367,0,1,1,0,1,0,37.625,60.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
368,0,3,3,0,0,1,7.2292,21.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
369,0,3,3,0,0,1,7.75,21.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
370,0,1,1,0,0,1,69.3,24.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
371,1,1,4,0,1,0,27.72085,25.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
372,1,3,6,0,1,0,3.2479,18.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
373,1,3,6,0,0,1,8.05,19.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
374,1,1,4,0,0,1,135.6333,22.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
375,0,3,3,1,0,0,4.215,3.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
376,0,1,1,0,1,0,41.0854,35.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
377,0,3,3,0,0,1,7.25,22.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
378,1,1,4,0,1,0,70.5,27.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
379,1,3,6,0,0,1,4.0125,20.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
380,1,3,6,0,0,1,7.775,19.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
381,0,1,1,0,0,1,227.525,42.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
382,0,3,3,0,1,0,5.247233333333333,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
383,1,3,6,0,0,1,7.925,32.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
384,0,1,1,0,1,0,26.0,35.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
385,1,3,6,0,0,1,7.8958,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
386,1,2,5,0,0,1,73.5,18.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
387,1,3,6,1,0,0,5.8625,1.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
388,0,2,2,0,0,1,13.0,36.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
389,1,3,6,0,0,1,7.7292,25.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
390,0,2,2,0,0,1,12.0,17.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
391,1,1,4,0,1,0,30.0,36.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
392,1,3,6,0,0,1,7.7958,21.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
393,1,3,6,0,1,0,2.6416666666666666,28.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
394,0,1,1,0,1,0,56.6375,23.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
395,0,3,3,0,1,0,5.566666666666666,24.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
396,1,3,6,0,0,1,7.7958,22.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
397,0,3,3,0,0,1,7.8542,31.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
398,1,2,5,0,0,1,26.0,46.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
399,1,2,5,0,0,1,10.5,23.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
400,0,2,2,0,0,1,12.65,28.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
401,1,3,6,0,0,1,7.925,39.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
402,1,3,6,0,0,1,8.05,26.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
403,0,3,3,0,1,0,4.9125,21.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
404,1,3,6,0,1,0,7.925,28.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
405,0,3,3,0,0,1,8.6625,20.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
406,1,2,5,0,1,0,10.5,34.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
407,1,3,6,0,0,1,7.75,51.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
408,1,2,5,0,1,0,6.25,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
409,1,3,6,0,0,1,7.775,21.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
410,0,3,3,1,0,0,5.0933399999999995,21.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
411,1,3,6,0,0,1,7.8958,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
412,1,3,6,0,0,1,6.8583,25.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
413,0,1,1,0,1,0,45.0,33.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
414,1,2,5,0,0,1,13.0,30.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
415,1,3,6,0,0,1,7.925,44.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
416,0,3,3,0,0,1,8.05,21.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
417,0,2,2,0,1,0,10.833333333333334,34.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
418,0,2,2,0,1,0,4.333333333333333,18.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
419,1,2,5,0,0,1,13.0,30.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
420,0,3,3,0,1,0,8.049999999999999,10.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
421,1,3,6,0,0,1,7.8958,25.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
422,1,3,6,0,0,1,7.7333,21.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
423,1,3,6,0,0,1,7.875,29.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
424,0,3,3,0,1,0,4.8,28.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
425,1,3,6,0,1,0,6.7375,18.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
426,1,3,6,0,0,1,7.25,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
427,0,2,2,0,1,0,13.0,28.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
428,0,2,2,0,0,1,26.0,19.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
429,1,3,6,0,0,1,7.75,25.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
430,1,3,6,0,0,1,8.05,32.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
431,1,1,4,0,0,1,26.55,28.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
432,0,3,3,0,1,0,8.05,21.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
433,0,2,2,0,1,0,13.0,42.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
434,1,3,6,0,0,1,7.125,17.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
435,1,1,4,0,1,0,27.95,50.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
436,0,1,1,0,1,0,30.0,14.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
437,0,3,3,1,0,0,6.875,21.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
438,0,2,2,1,0,0,3.125,24.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
439,1,1,4,1,0,0,43.833333333333336,64.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
440,1,2,5,0,0,1,10.5,31.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
441,0,2,2,0,1,0,8.75,45.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
442,1,3,6,0,0,1,9.5,20.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
443,1,3,6,0,1,0,3.8875,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
444,0,2,2,0,0,1,13.0,28.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
445,1,3,6,0,0,1,8.1125,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
446,1,1,4,0,1,0,27.2861,4.0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
447,0,2,2,0,1,0,9.75,13.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
448,1,1,4,0,0,1,26.55,34.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
449,0,3,3,0,1,0,4.814575,5.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
450,1,1,4,0,0,1,30.5,52.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
451,1,2,5,0,1,0,6.9375,36.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
452,1,3,6,0,1,0,9.98335,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
453,1,1,4,0,0,1,27.75,30.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
454,1,1,4,0,1,0,44.5521,49.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
455,1,3,6,0,0,1,8.05,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
456,1,3,6,0,0,1,7.8958,29.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
457,1,1,4,0,0,1,26.55,65.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
458,0,1,1,0,1,0,25.93125,35.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
459,0,2,2,0,0,1,10.5,50.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
460,1,3,6,0,0,1,7.75,25.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
461,1,1,4,0,0,1,26.55,48.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
462,1,3,6,0,0,1,8.05,34.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
463,1,1,4,0,0,1,38.5,47.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
464,1,2,5,0,0,1,13.0,48.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
465,1,3,6,0,0,1,8.05,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
466,1,3,6,0,0,1,7.05,38.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
467,1,2,5,0,0,1,13.0,30.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
468,1,1,4,0,0,1,26.55,56.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
469,1,3,6,0,0,1,7.725,25.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
470,0,3,3,0,1,0,4.814575,0.75,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
471,1,3,6,0,0,1,7.25,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
472,1,3,6,0,0,1,8.6625,38.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
473,0,2,2,0,1,0,6.9375,33.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
474,0,2,2,0,0,1,13.7917,23.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
475,0,3,3,0,0,1,9.8375,22.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
476,1,1,4,0,0,1,52.0,40.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
477,1,2,5,0,1,0,10.5,34.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
478,1,3,6,0,1,0,3.5229,29.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
479,1,3,6,0,0,1,7.5208,22.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
480,0,3,3,0,1,0,6.14375,2.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
481,1,3,6,1,0,0,5.8625,9.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
482,1,2,5,0,0,1,13.0,30.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
483,1,3,6,0,0,1,8.05,50.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
484,0,3,3,0,0,1,9.5875,63.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
485,1,1,4,0,1,0,45.5396,25.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
486,0,3,3,1,0,0,5.0933399999999995,21.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
487,0,1,1,0,1,0,45.0,35.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
488,1,1,4,0,0,1,29.7,58.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
489,1,3,6,0,0,1,8.05,30.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
490,1,3,6,0,1,0,5.3,9.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
491,1,3,6,0,1,0,9.98335,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
492,1,3,6,0,0,1,7.25,21.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
493,1,1,4,0,0,1,30.5,55.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
494,1,1,4,0,0,1,49.5042,71.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
495,1,3,6,0,0,1,8.05,21.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
496,1,3,6,0,0,1,14.4583,25.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
497,0,1,1,0,1,0,39.13335,54.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
498,1,3,6,0,0,1,15.1,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
499,0,1,1,0,1,0,37.8875,25.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
500,1,3,6,0,0,1,7.7958,24.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
501,1,3,6,0,0,1,8.6625,17.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
502,0,3,3,0,0,1,7.75,21.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
503,0,3,3,0,0,1,7.6292,21.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
504,0,3,3,0,0,1,9.5875,37.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
505,0,1,1,0,0,1,86.5,16.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
506,1,1,4,0,1,0,54.45,18.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
507,0,2,2,0,1,0,8.666666666666666,33.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
508,1,1,4,0,0,1,26.55,40.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
509,1,3,6,0,0,1,22.525,28.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
510,1,3,6,0,0,1,56.4958,26.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
511,1,3,6,0,0,1,7.75,29.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
512,1,3,6,0,0,1,8.05,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
513,1,1,4,0,0,1,26.2875,36.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
514,0,1,1,0,1,0,29.7,54.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
515,1,3,6,0,0,1,7.4958,24.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
516,1,1,4,0,0,1,34.0208,47.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
517,0,2,2,0,0,1,10.5,34.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
518,1,3,6,0,0,1,24.15,25.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
519,0,2,2,0,1,0,13.0,36.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
520,1,3,6,0,0,1,7.8958,32.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
521,0,1,1,0,0,1,93.5,30.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
522,1,3,6,0,0,1,7.8958,22.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
523,1,3,6,0,0,1,7.225,25.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
524,0,1,1,0,1,0,28.9896,44.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
525,1,3,6,0,0,1,7.2292,25.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
526,1,3,6,0,0,1,7.75,40.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
527,0,2,2,0,0,1,10.5,50.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
528,1,1,4,0,0,1,221.7792,40.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
529,1,3,6,0,0,1,7.925,39.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
530,1,2,5,0,1,0,2.875,23.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
531,0,2,2,0,1,0,8.666666666666666,2.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
532,1,3,6,0,0,1,7.2292,25.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
533,1,3,6,0,1,0,2.409733333333333,17.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
